Order_ID,Order_Date,Customer,Product,Region,Quantity,Unit_Price,Sales
10160,2023-07-11,Customer_375,Mouse,East,9,58261,524349.0
10161,2023-07-04,Customer_591,Mobile,West,1,56569,56569.0
10162,2023-06-11,Customer_646,Mouse,East,9,61190,550710.0
10163,2023-08-11,Customer_390,Laptop,North,6,46645,279870.0
10164,2024-07-05,Customer_137,Printer,South,7,19322,135254.0
10165,2023-07-27,Customer_960,Mouse,North,7,60817,425719.0
10166,2024-01-18,Customer_870,Laptop,North,2,49008,98016.0
10167,2023-07-22,Customer_871,Mobile,West,1,28684,28684.0
10168,2023-11-04,Customer_786,Laptop,East,8,62995,503960.0
10169,2023-12-12,Customer_776,Monitor,West,4,64404,257616.0
10170,2023-04-02,Customer_243,Monitor,West,1,69314,69314.0
10171,2023-02-01,Customer_883,Printer,East,4,66806,267224.0
10172,2023-07-08,Customer_553,Keyboard,North,3,20165,60495.0
10173,2024-11-01,Customer_802,Printer,South,10,51663,516630.0
10174,2023-12-05,Customer_464,Mouse,East,4,64295,257180.0
10175,2024-02-03,Customer_277,Printer,East,6,15412,92472.0
10176,2023-06-12,Customer_642,Tablet,West,3,22655,67965.0
10177,2023-06-06,Customer_13,Keyboard,South,5,53957,269785.0
10178,2023-09-20,Customer_693,Tablet,South,10,74657,746570.0
10179,2024-12-04,Customer_752,Monitor,North,4,68369,273476.0
10180,2023-02-28,Customer_459,Laptop,West,1,57191,57191.0
10181,2024-08-06,Customer_607,Printer,South,10,78989,789890.0
10182,2023-09-27,Customer_349,Laptop,North,7,69873,489111.0
10183,2023-07-24,Customer_532,Mouse,South,10,18966,189660.0
10184,2023-03-14,Customer_391,Mobile,West,1,40624,40624.0
10185,2024-12-11,Customer_190,Monitor,East,8,14368,114944.0
10186,2023-02-28,Customer_252,Monitor,South,1,47724,47724.0
10187,2024-01-21,Customer_613,Tablet,West,3,41915,125745.0
10188,2024-10-03,Customer_36,Mouse,West,10,39832,398320.0
10189,2023-03-17,Customer_144,Mobile,East,3,72211,216633.0
10190,2024-06-25,Customer_560,Keyboard,North,9,67926,611334.0
10191,2024-06-15,Customer_959,Monitor,North,9,9490,85410.0
10192,2023-04-04,Customer_906,Laptop,West,2,37507,75014.0
10193,2024-09-02,Customer_763,Mobile,South,7,3864,27048.0
10194,2023-09-08,Customer_799,Monitor,North,9,44237,398133.0
10195,2024-07-25,Customer_679,Keyboard,East,5,36150,180750.0
10196,2023-08-03,Customer_822,Printer,West,3,15301,45903.0
10197,2023-07-23,Customer_178,Monitor,West,8,55114,440912.0
10198,2023-08-06,Customer_885,Keyboard,South,2,77483,154966.0
10199,2023-03-19,Customer_701,Keyboard,North,5,31031,155155.0
10200,2024-06-08,Customer_914,Tablet,South,1,77999,77999.0
10201,2024-04-25,Customer_584,Monitor,East,7,67689,473823.0
10202,2023-09-25,Customer_181,Laptop,North,9,4818,43362.0
10203,2023-03-09,Customer_831,Keyboard,West,5,61140,305700.0
10204,2023-06-20,Customer_613,Laptop,South,2,16627,33254.0
10205,2023-06-13,Customer_988,Monitor,East,10,58271,582710.0
10206,2023-11-13,Customer_397,Laptop,South,1,17689,17689.0
10207,2024-12-03,Customer_218,Laptop,South,2,64636,129272.0
10208,2024-06-24,Customer_117,Monitor,North,5,23795,118975.0
10209,2024-12-21,Customer_251,Printer,South,8,41750,334000.0
10210,2024-06-22,Customer_558,Keyboard,North,2,70369,140738.0
10211,2023-11-22,Customer_626,Printer,South,1,54830,54830.0
10212,2023-08-12, customer_25 ,Printer,East,2,50445,100890.0
10213,2023-12-19,Customer_134,Printer,West,3,52436,157308.0
10214,2023-04-02,Customer_567,Keyboard,North,1,75839,75839.0
10215,2023-12-19,Customer_231,Laptop,North,1,9602,9602.0
10216,2024-04-15,Customer_617,Mouse,South,6,8945,53670.0
10217,2023-08-19,Customer_407,Printer,South,3,26054,78162.0
10218,2024-07-10,Customer_668,Laptop,North,4,59322,237288.0
10219,2023-02-02,Customer_181,Laptop,North,10,41359,413590.0
10220,2023-01-06,Customer_77,Printer,East,7,51292,359044.0
10221,2023-03-26,Customer_887,Mouse,South,7,5199,36393.0
10222,2024-04-21,Customer_508,Mobile,West,3,5261,15783.0
10223,2024-10-09,Customer_761,Tablet,East,1,75395,75395.0
10224,2024-07-18,Customer_8,Monitor,South,6,30474,182844.0
10225,2023-09-04,Customer_984,Mobile,East,1,15184,15184.0
10226,2024-02-16,Customer_728,Mobile,West,3,43158,129474.0
10227,2023-03-11,Customer_37,Tablet,East,7,16165,113155.0
10228,2024-05-11,Customer_251,Laptop,East,2,44792,89584.0
10229,2023-04-13,Customer_212,Mobile,South,1,78052,78052.0
10230,2024-02-10,Customer_454,Mobile,North,10,20138,201380.0
10231,2023-10-28,Customer_999,Laptop,West,5,12737,63685.0
10232,2024-10-15,Customer_863,Mobile,East,10,55498,554980.0
10233,2024-02-29,Customer_346,Mobile,South,10,7038,70380.0
10234,2023-08-16,Customer_815,Monitor,South,9,47935,431415.0
10235,2024-05-07,Customer_285,Mobile,South,10,13761,137610.0
10236,2024-08-25,Customer_328,Printer,North,1,4126,4126.0
10237,2024-07-19,Customer_306,Laptop,West,3,49939,149817.0
10238,2024-05-14,Customer_370,Laptop,North,5,56929,284645.0
10239,2024-06-15,Customer_247,Mouse,North,5,51792,258960.0
10240,2024-01-07,Customer_6,Printer,North,4,76200,304800.0
10241,2023-09-19,Customer_787,Mouse,East,6,67460,404760.0
10242,2024-11-22,Customer_744,Mouse,East,7,38192,267344.0
10243,2024-10-20,Customer_166,Laptop,North,9,14334,129006.0
10244,2024-10-23,Customer_937,Keyboard,North,3,28498,85494.0
10245,2023-06-23,Customer_3,Laptop,West,6,14283,85698.0
10246,2024-09-06,Customer_535,Keyboard,North,7,2573,18011.0
10247,2024-08-31,Customer_115,Printer,West,6,4739,28434.0
10248,2024-04-12,Customer_993,Tablet,North,10,21670,216700.0
10249,2024-02-04,Customer_835,Monitor,West,6,3239,19434.0
10250,2023-10-15,Customer_411,Laptop,West,3,19553,
10251,2024-11-20,Customer_653,Keyboard,East,4,79680,318720.0
10252,2024-11-21,Customer_442,Tablet,West,9,73651,662859.0
10253,2024-10-16,Customer_512,Printer,South,1,19136,19136.0
10254,2023-01-04,Customer_264,Printer,West,2,4415,8830.0
10255,2023-08-21,Customer_393,Printer,East,4,37764,151056.0
10256,2024-05-14,Customer_386,Printer,East,2,33598,67196.0
10257,2023-10-26,Customer_805,Mobile,West,2,76789,153578.0
10258,2024-03-24,Customer_961,Tablet,East,4,8944,35776.0
10259,2023-10-31,Customer_373,Keyboard,East,6,2508,15048.0
10260,2024-07-27,Customer_985,Laptop,North,3,2920,8760.0
10261,2024-03-12,Customer_737,Keyboard,East,5,62165,310825.0
10262,2023-07-20,Customer_998,Tablet,West,5,18225,91125.0
10263,2024-04-04,Customer_705,Mobile,East,4,54610,218440.0
10264,2024-10-06,Customer_96,Laptop,North,10,68750,687500.0
10265,2023-06-13,Customer_268,Tablet,North,9,15760,141840.0
10266,2023-09-28,Customer_727,Monitor,East,8,5900,47200.0
10267,2023-06-04,Customer_857,Mobile,West,1,58131,58131.0
10268,2023-10-30,Customer_116,Monitor,North,7,2171,15197.0
10269,2023-06-21,Customer_178,Tablet,South,6,42836,257016.0
10270,2023-07-27, customer_677 ,Mouse,North,4,33871,135484.0
10271,2023-04-06,Customer_461,Monitor,South,3,72063,216189.0
10272,2023-01-29,Customer_930,Keyboard,East,5,9578,47890.0
10273,2024-05-18,Customer_379,Tablet,North,2,51404,102808.0
10274,2023-09-11,Customer_460,Keyboard,North,6,72506,435036.0
10275,2023-10-02,Customer_568,Mobile,North,8,25132,201056.0
10276,2024-09-20,Customer_210,Mobile,West,10,14042,140420.0
10277,2023-01-27,Customer_780,Printer,South,10,55980,559800.0
10278,2024-10-29,Customer_677,Tablet,West,2,18406,36812.0
10279,2023-03-04,Customer_801,Printer,West,5,51154,255770.0
10280,2023-10-12,Customer_739,Monitor,West,7,34541,241787.0
10281,2024-04-19,Customer_569,Printer,East,7,22726,159082.0
10282,2023-12-05,Customer_921,Laptop,East,6,8098,48588.0
10283,2024-11-27,Customer_80,Mouse,East,4,75681,302724.0
10284,2024-08-17,Customer_579,Mobile,East,8,2546,20368.0
10285,2024-08-17,Customer_593,Mobile,West,2,1585,3170.0
10286,2023-05-28,Customer_534,Tablet,East,2,33383,66766.0
10287,2023-09-02,Customer_542,Mouse,South,6,44220,265320.0
10288,2023-05-25,Customer_12,Mobile,South,9,54161,487449.0
10289,2023-12-12,Customer_853,Keyboard,North,9,16515,148635.0
10290,2024-07-30,Customer_811,Printer,North,6,24836,149016.0
10291,2024-06-26,Customer_877,Mobile,North,6,26027,156162.0
10292,2023-01-16,Customer_995,Monitor,West,4,2462,9848.0
10293,2024-11-17,Customer_555,Mobile,North,4,74164,296656.0
10294,2024-06-23,Customer_297,Laptop,North,7,62727,439089.0
10295,2024-04-20,Customer_811,Monitor,South,2,76741,153482.0
10296,2024-10-24,Customer_126,Mouse,North,6,2164,12984.0
10297,2024-05-16,Customer_903,Laptop,West,1,79389,79389.0
10298,2023-12-29,Customer_497,Tablet,East,6,36852,221112.0
10299,2023-01-26,Customer_871,Monitor,North,5,32905,164525.0
10300,2024-06-06,Customer_466,Printer,West,8,27665,221320.0
10301,2024-07-19,Customer_659,Tablet,South,2,42105,84210.0
10302,2024-01-17,Customer_424,Monitor,West,10,41717,417170.0
10303,2024-09-05,Customer_937,Monitor,South,10,49931,499310.0
10304,2023-07-04,Customer_755,Monitor,South,3,62872,188616.0
10305,2023-08-12,Customer_172,Tablet,South,8,6121,48968.0
10306,2023-07-15,Customer_693,Printer,North,10,5780,57800.0
10307,2023-12-01,Customer_419,Monitor,East,2,35307,70614.0
10308,2023-03-06,Customer_702,Mobile,East,4,3260,13040.0
10309,2024-04-04,Customer_407,Keyboard,South,3,76167,228501.0
10310,2024-06-03,Customer_455,Monitor,North,7,4876,34132.0
10311,2023-12-29,Customer_830,Mouse,North,10,14036,140360.0
10312,2024-04-27,Customer_812,Laptop,South,5,24890,124450.0
10313,2023-09-01,Customer_439,Mouse,South,8,33314,266512.0
10314,2024-11-08,Customer_221,Monitor,South,9,6432,57888.0
10315,2023-03-10,Customer_224,Laptop,East,4,38149,152596.0
10316,2023-03-18,Customer_193,Tablet,West,2,57836,115672.0
10317,2024-07-29,Customer_147,Monitor,North,2,14741,29482.0
10318,2023-10-21,Customer_473,Monitor,South,1,58857,58857.0
10319,2023-07-29,Customer_262,Monitor,West,4,45563,182252.0
10320,2023-11-16,Customer_124,Tablet,East,6,55230,331380.0
10321,2023-11-09,Customer_463,Mobile,North,2,52460,104920.0
10322,2024-06-08,Customer_547,Tablet,South,7,53246,372722.0
10323,2023-08-25,Customer_485,Mouse,North,1,71991,71991.0
10324,2024-10-24,Customer_536,Keyboard,East,4,72434,289736.0
10325,2023-07-19,Customer_47,Laptop,East,9,48460,436140.0
10326,2024-04-30, customer_520 ,Mouse,North,7,49458,346206.0
10327,2024-03-19,Customer_11,Keyboard,North,5,9482,47410.0
10328,2024-06-04,Customer_701,Keyboard,North,3,37370,112110.0
10329,2023-10-19,Customer_971,Monitor,South,9,69556,626004.0
10330,2023-06-24,Customer_443,Laptop,West,4,34880,139520.0
10331,2024-12-10, customer_387 ,Laptop,West,4,57376,229504.0
10332,2023-07-26,Customer_81,Tablet,South,2,68169,136338.0
10333,2023-03-29,Customer_195,Monitor,South,3,77763,233289.0
10334,2023-07-26,Customer_533,Mouse,North,5,44980,224900.0
10335,2023-01-07,Customer_666,Mobile,North,9,30627,275643.0
10336,2023-10-11,Customer_582,Laptop,North,7,38016,266112.0
10337,2024-05-16,Customer_423,Tablet,South,8,26398,211184.0
10338,2024-07-28,Customer_708,Monitor,North,4,31153,124612.0
10339,2024-05-01,Customer_665,Mobile,South,8,73690,589520.0
10340,2023-04-16,Customer_572,Laptop,East,6,27703,166218.0
10341,2024-11-05,Customer_594,Mobile,East,9,70614,635526.0
10342,2023-09-13,Customer_35,Mobile,North,4,52604,210416.0
10343,2024-05-13,Customer_65,Monitor,North,4,32527,130108.0
10344,2024-05-30,Customer_319,Laptop,West,9,60147,541323.0
10345,2024-02-18,Customer_14,Mobile,West,5,78861,394305.0
10346,2023-01-15,Customer_484,Mobile,West,5,70066,350330.0
10347,2024-06-05,Customer_73,Laptop,East,1,33029,33029.0
10348,2024-08-24,Customer_91,Monitor,West,9,10269,92421.0
10349,2023-06-27,Customer_544,Keyboard,South,8,29518,236144.0
10350,2024-09-08,Customer_664,Keyboard,East,10,29767,297670.0
10351,2023-03-01,Customer_796,Keyboard,South,3,59225,177675.0
10352,2024-10-23, customer_978 ,Keyboard,North,5,56297,281485.0
10353,2024-08-08,Customer_357,Mobile,East,4,55778,
10354,2024-08-27,Customer_529,Mouse,South,4,23350,93400.0
10355,2023-02-13,Customer_450,Mobile,East,9,54806,493254.0
10356,2023-04-12,Customer_881,Mouse,North,6,57098,342588.0
10357,2024-11-19,Customer_852,Printer,South,4,7313,29252.0
10358,2024-12-12,Customer_399,Monitor,North,2,75997,151994.0
10359,2023-10-14,Customer_395,Monitor,North,2,36800,73600.0
10360,2024-12-21,Customer_80,Printer,South,9,614,5526.0
10361,2023-09-19,Customer_302,Monitor,North,3,5369,16107.0
10362,2024-07-29,Customer_207,Printer,West,3,37851,113553.0
10363,2024-07-15,Customer_458,Tablet,East,7,24855,173985.0
10364,2023-08-08,Customer_836,Monitor,West,2,63368,126736.0
10365,2023-08-15,Customer_823,Printer,South,8,60687,485496.0
10366,2024-02-22,Customer_26,Mouse,West,4,43992,175968.0
10367,2024-10-17,Customer_68,Mouse,South,7,73550,514850.0
10368,2024-08-05,Customer_881,Keyboard,North,7,47651,333557.0
10369,2024-04-30,Customer_299,Laptop,West,10,72429,724290.0
10370,2023-09-15,Customer_660,Mobile,West,7,32440,227080.0
10371,2024-11-22,Customer_253,Monitor,East,7,11722,82054.0
10372,2024-06-03,Customer_279,Tablet,South,6,63657,381942.0
10373,2024-04-08,Customer_494,Mouse,West,9,47973,431757.0
10374,2024-07-30,Customer_142,Mouse,East,6,66704,400224.0
10375,2023-08-28,Customer_424,Laptop,South,8,38725,309800.0
10376,2023-11-16,Customer_555,Keyboard,South,4,49957,199828.0
10377,2023-02-08,Customer_289,Mobile,East,5,43019,215095.0
10378,2023-01-05,Customer_187,Tablet,West,8,8657,69256.0
10379,2023-06-09,Customer_124,Monitor,South,10,44129,441290.0
10380,2024-08-24,Customer_569,Keyboard,North,7,14711,102977.0
10381,2023-01-04,Customer_986,Mobile,West,7,27805,194635.0
10382,2023-06-15,Customer_604,Tablet,North,4,67075,268300.0
10383,2023-02-01,Customer_312,Mobile,West,5,12300,61500.0
10384,2024-10-02,Customer_161,Monitor,North,9,49694,447246.0
10385,2023-11-23,Customer_327,Printer,North,1,69182,69182.0
10386,2024-02-28,Customer_796,Printer,North,10,78302,783020.0
10387,2024-04-18,Customer_940,Laptop,West,9,27629,248661.0
10388,2024-10-01,Customer_810,Mobile,North,4,17264,69056.0
10389,2024-09-29,Customer_312,Laptop,South,8,48622,388976.0
10390,2024-08-25,Customer_298,Mobile,East,1,9145,9145.0
10391,2024-02-18,Customer_383,Monitor,East,6,42356,254136.0
10392,2024-05-01,Customer_309,Keyboard,West,4,19959,79836.0
10393,2024-07-22,Customer_73,Laptop,West,1,45179,45179.0
10394,2024-02-08,Customer_61,Printer,East,6,63263,379578.0
10395,2023-08-04,Customer_536,Mouse,East,2,7157,14314.0
10396,2024-08-08,Customer_415,Laptop,North,7,50245,351715.0
10397,2023-04-30,Customer_418,Printer,North,6,25885,155310.0
10398,2023-03-23,Customer_452,Monitor,West,1,22064,22064.0
10399,2023-10-28,Customer_299,Mouse,East,7,79251,554757.0
10400,2024-04-19,Customer_720,Keyboard,North,9,11591,104319.0
10401,2023-10-28,Customer_219,Mobile,West,10,59685,596850.0
10402,2023-12-03,Customer_470,Tablet,East,5,52037,260185.0
10403,2023-01-18,Customer_394,Keyboard,South,5,24179,120895.0
10404,2024-03-03,Customer_22,Tablet,South,4,69298,277192.0
10405,2024-07-13,Customer_162,Printer,East,10,77677,776770.0
10406,2024-03-21,Customer_603,Monitor,West,1,72161,72161.0
10407,2024-12-22,Customer_801,Printer,North,9,61612,554508.0
10408,2023-11-24,Customer_530,Keyboard,North,5,14653,73265.0
10409,2023-10-24,Customer_655,Laptop,South,7,29736,208152.0
10410,2023-11-10,Customer_540,Monitor,East,6,14301,85806.0
10411,2023-05-22,Customer_822,Mouse,West,2,74392,148784.0
10412,2023-09-04,Customer_888,Monitor,North,3,21231,63693.0
10413,2024-11-01,Customer_761,Keyboard,South,1,79229,79229.0
10414,2024-10-24,Customer_705,Tablet,East,4,9695,38780.0
10415,2024-12-03,Customer_168,Laptop,South,5,42907,214535.0
10416,2023-12-05,Customer_852,Monitor,North,1,62819,62819.0
10417,2023-07-09,Customer_351,Monitor,West,9,64084,576756.0
10418,2023-05-15,Customer_962,Mobile,North,7,27991,195937.0
10419,2024-03-05,Customer_357,Monitor,South,8,10160,81280.0
10420,2024-10-24,Customer_698,Tablet,North,1,37831,37831.0
10421,2023-04-12,Customer_242,Monitor,West,8,63843,510744.0
10422,2024-01-24,Customer_499,Keyboard,East,10,26940,269400.0
10423,2023-05-12,Customer_737,Mobile,East,10,50704,507040.0
10424,2024-05-05,Customer_224,Monitor,North,10,55769,557690.0
10425,2024-04-27,Customer_322,Tablet,West,10,16001,160010.0
10426,2023-05-16,Customer_31,Printer,East,6,35099,210594.0
10427,2024-11-17,Customer_25,Mobile,East,5,27157,135785.0
10428,2024-07-27,Customer_948,Mouse,South,7,77571,542997.0
10429,2024-04-02,Customer_414,Keyboard,East,2,31373,62746.0
10430,2024-11-22,Customer_398,Monitor,West,5,72052,360260.0
10431,2024-06-17,Customer_437,Printer,West,10,1569,15690.0
10432,2024-06-15,Customer_785,Monitor,West,4,74535,298140.0
10433,2023-03-22,Customer_978,Tablet,North,9,31872,286848.0
10434,2023-11-28,Customer_599,Laptop,East,10,7438,74380.0
10435,2024-12-04,Customer_289,Printer,East,5,61640,308200.0
10436,2023-10-13,Customer_191,Monitor,North,8,18549,148392.0
10437,2024-01-06,Customer_308,Tablet,East,3,63469,190407.0
10438,2024-07-28,Customer_422,Laptop,North,10,44284,442840.0
10439,2023-09-16,Customer_472,Printer,South,9,62792,565128.0
10440,2023-10-11,Customer_927,Laptop,West,6,12344,74064.0
10441,2024-09-20,Customer_252,Keyboard,North,5,50547,252735.0
10442,2023-01-08,Customer_245,Monitor,South,9,4561,41049.0
10443,2023-08-22,Customer_322,Monitor,North,1,73877,73877.0
10444,2024-10-29,Customer_663,Tablet,West,8,60668,485344.0
10445,2023-01-01,Customer_913,Mouse,West,6,4353,26118.0
10446,2023-04-19,Customer_196,Keyboard,South,10,23220,232200.0
10447,2023-11-27,Customer_404,Monitor,West,5,52196,260980.0
10448,2023-09-08,Customer_95,Printer,West,8,9288,74304.0
10449,2024-06-15,Customer_413,Mobile,West,7,58124,406868.0
10450,2024-06-24,Customer_422,Laptop,West,4,30182,120728.0
10451,2024-07-29,Customer_402,Mobile,North,4,1856,7424.0
10452,2023-07-22,Customer_146,Mouse,West,3,40220,120660.0
10453,2024-12-02,Customer_839,Keyboard,West,5,4068,20340.0
10454,2024-09-16,Customer_259,Monitor,West,6,36781,220686.0
10455,2024-08-03,Customer_499,Monitor,North,6,29990,179940.0
10456,2024-02-08,Customer_305,Tablet,South,5,74312,371560.0
10457,2024-10-27, customer_345 ,Tablet,North,3,14778,44334.0
10458,2024-10-30,Customer_477,Monitor,South,1,71393,71393.0
10459,2024-10-29,Customer_33,Printer,North,3,70104,210312.0
10460,2024-09-22,Customer_256,Tablet,South,9,1699,15291.0
10461,2023-01-25,Customer_809,Mouse,South,1,47076,47076.0
10462,2023-09-10,Customer_880,Monitor,East,1,38358,38358.0
10463,2024-10-10,Customer_364,Monitor,West,10,55388,553880.0
10464,2024-09-05,Customer_41,Laptop,North,10,22704,227040.0
10465,2023-08-12,Customer_193,Laptop,East,3,39882,119646.0
10466,2023-01-15,Customer_973,Tablet,North,6,60291,361746.0
10467,2023-12-01,Customer_527,Mouse,East,3,61077,183231.0
10468,2024-03-09,Customer_530,Monitor,North,3,63463,190389.0
10469,2024-04-04,Customer_834,Mouse,South,4,30148,120592.0
10470,2023-09-02,Customer_849,Tablet,West,10,41225,412250.0
10471,2023-06-08,Customer_21,Laptop,East,5,42506,212530.0
10472,2024-04-03,Customer_404,Monitor,North,7,23470,164290.0
10473,2024-08-12,Customer_862,Printer,East,1,54818,54818.0
10474,2023-10-16,Customer_67,Laptop,South,2,70575,141150.0
10475,2023-11-11,Customer_65,Mouse,West,4,24171,96684.0
10476,2024-10-15,Customer_418,Tablet,South,4,34006,136024.0
10477,2024-10-11,Customer_439,Tablet,East,5,56793,283965.0
10478,2023-03-07,Customer_131,Printer,North,4,71494,285976.0
10479,2023-10-15,Customer_756,Monitor,West,3,57594,172782.0
10480,2023-09-24,Customer_310,Mouse,North,2,79404,158808.0
10481,2024-06-09,Customer_633,Mobile,North,5,28045,140225.0
10482,2023-12-08,Customer_218,Tablet,East,3,45438,136314.0
10483,2024-10-06,Customer_733,Printer,West,3,70354,211062.0
10484,2024-11-15,Customer_885,Monitor,North,8,67501,540008.0
10485,2023-03-28,Customer_856,Printer,South,9,37688,339192.0
10486,2024-12-29,Customer_466,Printer,East,2,32594,65188.0
10487,2023-09-21,Customer_794,Laptop,West,5,12061,60305.0
10488,2024-05-30,Customer_891,Mouse,East,1,49560,49560.0
10489,2024-12-16,Customer_898,Keyboard,South,5,7288,36440.0
10490,2023-12-21,Customer_688,Tablet,East,7,46548,325836.0
10491,2023-03-21,Customer_135,Laptop,West,10,3525,35250.0
10492,2024-11-08,Customer_643,Mouse,West,2,13045,
10493,2024-10-01,Customer_970,Printer,East,10,60050,600500.0
10494,2023-08-12,Customer_655,Monitor,South,6,31747,190482.0
10495,2023-01-02,Customer_238,Laptop,East,9,36265,326385.0
10496,2024-01-23,Customer_317,Mobile,East,5,17239,
10497,2024-07-14,Customer_17,Mouse,East,5,2710,13550.0
10498,2023-03-04,Customer_599,Mobile,South,2,75865,151730.0
10499,2023-12-30,Customer_957,Laptop,West,9,65578,590202.0
